0.8041372,0.14544916,0.8303114,0.038670525,0.88965464,0.93665236,0.9967782,0.87015635,0.99696106,0.90660703,0.99329585,0.99881506,0.99967086,0.9984341,0.9995915,0.9904833,0.9955818
0.68616533,0.10633894,0.7132943,0.044285994,0.8441816,0.9242333,0.99525696,0.8612638,0.9955231,0.89632404,0.9901495,0.9988945,0.9996413,0.9986639,0.999597,0.9923308,0.99612576
0.78329366,0.112064295,0.8592658,0.03224024,0.92458206,0.8948563,0.99733716,0.7529377,0.99761355,0.8288747,0.99354,0.99848455,0.9997136,0.99838567,0.99971336,0.99220055,0.9971379
0.54522306,0.062021602,0.62012213,0.035033055,0.8355468,0.858813,0.99408275,0.7422503,0.9949167,0.8121731,0.98825943,0.997985,0.9994942,0.99800724,0.9995407,0.9905344,0.99597555
0.52347964,0.063814916,0.5992719,0.039179847,0.82040054,0.8374812,0.9928722,0.6980662,0.9936108,0.7710629,0.9846822,0.9975224,0.9993755,0.99783653,0.9995023,0.9910511,0.99624276
0.65506333,0.098808505,0.7492805,0.03784919,0.87619495,0.832458,0.99322975,0.6479552,0.9927268,0.7350188,0.9827696,0.99644876,0.99913126,0.99700135,0.99931777,0.9883519,0.9951121
0.56035817,0.07046372,0.67642283,0.033376087,0.853267,0.78248125,0.9911963,0.59000874,0.99148715,0.6895205,0.979672,0.9957306,0.9989895,0.99656385,0.9992417,0.98748386,0.99485
0.50071406,0.05748871,0.6056712,0.035349905,0.83479923,0.7858757,0.9909767,0.61031616,0.99162054,0.70310915,0.9796713,0.996183,0.9990816,0.9967625,0.999273,0.987701,0.9948671
0.64251286,0.076430164,0.75231844,0.03692118,0.8887051,0.82851434,0.99429387,0.6340376,0.99457425,0.71857506,0.9850796,0.99653184,0.9992895,0.9964929,0.9993192,0.98549044,0.99437815
0.6571426,0.09563051,0.75650865,0.03917353,0.89242864,0.81703746,0.9939606,0.61495894,0.99363047,0.71207976,0.9841187,0.99558204,0.9990336,0.99572504,0.9991217,0.9824225,0.9931058
0.57907885,0.07071292,0.70623124,0.036292266,0.88626415,0.7894062,0.9931825,0.57335466,0.99303085,0.6741159,0.98204124,0.99625885,0.9992078,0.99707174,0.999419,0.9896808,0.9960037
0.58186215,0.08182192,0.688983,0.04393433,0.8605978,0.78494924,0.99247336,0.5723271,0.9923654,0.6704977,0.98041326,0.99606824,0.99914634,0.99678564,0.9993568,0.98845685,0.9955331
0.8305903,0.18270676,0.9063397,0.06466907,0.9517468,0.87622553,0.9961623,0.5838471,0.99369544,0.65962666,0.98131114,0.995449,0.9990858,0.9957677,0.9991792,0.9835887,0.9936194
0.751785,0.13630351,0.85141796,0.049185216,0.93851537,0.8531469,0.9950342,0.58424455,0.99229914,0.66773087,0.97979295,0.99579275,0.99904853,0.9967989,0.999315,0.98829216,0.99522674
0.6871307,0.10633695,0.791276,0.04755474,0.91998476,0.85632354,0.9942297,0.6276289,0.99179673,0.7003686,0.9788533,0.9963258,0.99909115,0.9970271,0.99929595,0.9885096,0.9950054
0.68721867,0.109173976,0.78005207,0.052187655,0.9153366,0.874811,0.9943159,0.67143136,0.99187464,0.73194826,0.97925454,0.99677175,0.99914336,0.99728024,0.99931026,0.9890309,0.9950203
0.7711073,0.13016586,0.8651062,0.04942116,0.9378204,0.8681678,0.99525356,0.6080973,0.99313277,0.6806457,0.98072135,0.9960061,0.99913234,0.99650013,0.9992667,0.9864898,0.9944938
0.7388187,0.108660184,0.839165,0.044503864,0.9301167,0.8648925,0.99504244,0.6271186,0.9934683,0.7011867,0.9819563,0.9960157,0.9991234,0.99624807,0.9991991,0.98463446,0.9936411
0.75561625,0.11520956,0.8532815,0.04479011,0.93568146,0.8656267,0.9955349,0.61856365,0.99402314,0.69437176,0.98301286,0.995992,0.9991615,0.9961547,0.9992156,0.9841777,0.99364203
0.7528768,0.106820226,0.8560485,0.041578844,0.940678,0.86170715,0.9956873,0.60867745,0.99436414,0.69145715,0.98395973,0.9956572,0.9991233,0.9956793,0.99914265,0.98171735,0.99275345
0.7833513,0.12899072,0.87673503,0.04937774,0.94502157,0.867081,0.99580365,0.6035116,0.99402905,0.6875591,0.98295975,0.99530196,0.99903774,0.99549943,0.9990884,0.98133713,0.99248135
0.6612297,0.09241333,0.77256054,0.05074555,0.92512655,0.85868424,0.99455845,0.62812746,0.9922438,0.70169014,0.97938454,0.9959706,0.9990213,0.99640936,0.99915123,0.9850198,0.9934549
0.590636,0.06441677,0.7294294,0.04399905,0.9314205,0.8436697,0.99470997,0.5961217,0.99277014,0.6696852,0.97947145,0.9957504,0.99904174,0.9961843,0.9991623,0.98428863,0.9934366
0.7421417,0.103190616,0.8538809,0.055985216,0.9508207,0.8757837,0.9964311,0.6036628,0.9948088,0.67671776,0.9835112,0.9962386,0.9992692,0.99621284,0.99927443,0.9837678,0.9936845
0.6151107,0.07842161,0.7420684,0.04487901,0.9151926,0.8405108,0.99407935,0.6134304,0.9923016,0.6890771,0.97912395,0.9967186,0.99921644,0.99742943,0.9994137,0.99035954,0.99587893
0.59080046,0.070348404,0.73184246,0.039377615,0.9137104,0.81121093,0.9940024,0.5669968,0.9926933,0.6560326,0.9798942,0.9965379,0.99925035,0.99746144,0.9994778,0.991041,0.9964245
0.64354926,0.10104842,0.7244356,0.0508565,0.88358915,0.86394536,0.9933402,0.68955153,0.99149245,0.75308514,0.97935635,0.99728525,0.9992471,0.9978327,0.9994313,0.99139833,0.9960155
0.6889912,0.11291983,0.7865044,0.05279294,0.91548336,0.86584073,0.9946293,0.65225255,0.9923822,0.7184447,0.9799227,0.997097,0.9992704,0.99777466,0.9994691,0.99164987,0.9963601
0.60093075,0.076301485,0.72208554,0.046721157,0.9138611,0.8501946,0.9941531,0.62669265,0.99209386,0.69364184,0.9786587,0.9968226,0.9992213,0.9975829,0.9994355,0.9909434,0.9960996
0.63495594,0.08084712,0.76362956,0.045372363,0.9307878,0.8531755,0.9947365,0.61160713,0.99257666,0.6808618,0.9794239,0.9964958,0.99917656,0.99731076,0.99939597,0.9901349,0.9958418
0.51198983,0.055016514,0.6448723,0.045450974,0.9065303,0.83575207,0.99342644,0.60730463,0.9916122,0.67036444,0.9766757,0.99665475,0.99918896,0.99742705,0.999408,0.9906522,0.9960075
0.3813871,0.04093314,0.48727134,0.049348664,0.8439426,0.78546137,0.9890338,0.5668744,0.98769474,0.63473046,0.96758324,0.9961423,0.9989956,0.99737155,0.99935967,0.9912491,0.9961392
0.32444936,0.030382158,0.41610432,0.038962983,0.819864,0.78140664,0.9886839,0.5991479,0.98883855,0.6708118,0.97159475,0.9967955,0.9991503,0.9977342,0.9994399,0.991814,0.99635565
0.36139256,0.03657129,0.44687176,0.044171285,0.82190555,0.7946188,0.98930246,0.617366,0.9894824,0.68961656,0.97327775,0.9967359,0.9991279,0.9975842,0.99939895,0.99109894,0.996031
0.40876076,0.046311148,0.48463246,0.047356546,0.81467706,0.809679,0.98886824,0.64082026,0.9885577,0.7117179,0.97253245,0.99666744,0.9990435,0.99751294,0.999338,0.99065965,0.99564666
0.48959425,0.06314384,0.5761654,0.060300734,0.8648976,0.84261847,0.9912136,0.63942456,0.98872375,0.6974901,0.9715227,0.996452,0.99899,0.99733967,0.99929464,0.99000895,0.99538726
0.57380265,0.062584765,0.7157867,0.050219595,0.90772194,0.81361985,0.9936511,0.55537933,0.992955,0.6384644,0.97857535,0.99535936,0.9990545,0.99598986,0.9992206,0.9849865,0.9941743
0.49709705,0.05656628,0.63003486,0.04777526,0.8915168,0.8021976,0.99237627,0.55798364,0.990943,0.6377696,0.97492516,0.9960077,0.99907434,0.9971578,0.9993826,0.99026674,0.99602485
0.5096736,0.052470494,0.6531954,0.04157875,0.9076446,0.8199521,0.99340373,0.58417875,0.9920975,0.6603636,0.9776627,0.9964302,0.99917287,0.99735224,0.99941885,0.9905455,0.99609804
0.48422024,0.035210684,0.65907,0.03226377,0.9155728,0.8062148,0.99459684,0.5689403,0.99476457,0.6567124,0.9833408,0.9965025,0.99934345,0.9968957,0.9994343,0.98756254,0.9953296
0.5135039,0.05426758,0.6532039,0.045332085,0.90764034,0.82582223,0.99366754,0.5886965,0.99230325,0.6624731,0.9778607,0.9966186,0.9992212,0.9974982,0.99945503,0.99113804,0.9963632
0.5626063,0.0452786,0.73442656,0.037161775,0.937622,0.84109634,0.9954572,0.58372396,0.9947408,0.6598701,0.9828425,0.99647886,0.99931836,0.9968767,0.9994079,0.98765904,0.99523866
0.6332299,0.05800732,0.8015237,0.03899161,0.9493883,0.8439587,0.99585414,0.5579474,0.9946989,0.6418914,0.98264164,0.99615127,0.99927706,0.9967528,0.99939966,0.9876151,0.99527305
0.4920362,0.03303977,0.6999415,0.037680835,0.9389223,0.81668884,0.9952494,0.5378731,0.9948155,0.62746733,0.9821607,0.99638677,0.99934655,0.996924,0.99945027,0.9884299,0.9956512
0.49332362,0.052902922,0.6415043,0.051569432,0.90192175,0.810229,0.9931821,0.55646336,0.99175817,0.63691396,0.97587675,0.99654835,0.9992242,0.9976515,0.9995022,0.9922145,0.9968389
0.48923734,0.04903851,0.6370468,0.04452599,0.90030074,0.8125433,0.9931197,0.578848,0.9920919,0.6620467,0.9775074,0.99672973,0.9992481,0.99772495,0.99950194,0.9922156,0.9967629
0.42179626,0.041253578,0.55861175,0.046516314,0.87882674,0.7975547,0.99203825,0.5671109,0.99127394,0.6468931,0.9752876,0.99669445,0.99923074,0.99772066,0.99950325,0.99228424,0.9968135
0.4450445,0.049787432,0.5634228,0.05217176,0.8644847,0.8005618,0.9914704,0.57924336,0.9904784,0.6591587,0.9742692,0.9966744,0.9991935,0.99773276,0.9994869,0.9923724,0.9967855
0.6405128,0.072830275,0.77041894,0.045755148,0.9200779,0.83868825,0.9950551,0.6057745,0.99469817,0.6883703,0.9837605,0.9963223,0.9992711,0.99660635,0.99935406,0.98677224,0.99491537
0.639283,0.0718333,0.76997954,0.045199312,0.9206253,0.8387455,0.9951127,0.6063664,0.9947824,0.68925166,0.9839811,0.9963431,0.99927896,0.99660987,0.9993573,0.9867344,0.99491227
0.62619597,0.07023451,0.7557452,0.04590922,0.9144899,0.8339934,0.9948573,0.6053329,0.994651,0.68894887,0.9836964,0.9963246,0.99927133,0.9966073,0.99935526,0.9867409,0.99491334
0.6276258,0.07087044,0.7556382,0.046096534,0.9135062,0.83437663,0.9948455,0.60777587,0.9946672,0.6916505,0.983808,0.9963134,0.9992673,0.99657804,0.99934834,0.98658305,0.9948466
0.62721944,0.073745504,0.75084144,0.04884754,0.9086266,0.8348903,0.9945386,0.6104249,0.9942883,0.692439,0.98286945,0.9962316,0.9992285,0.9965166,0.99931836,0.98640037,0.99468553
0.63199866,0.07058059,0.76181203,0.04440342,0.91552556,0.83378375,0.9949307,0.60650957,0.99476,0.6921803,0.98410726,0.9963232,0.99927443,0.99660826,0.99935704,0.98671573,0.99490297
0.6367727,0.07133544,0.76718354,0.044160813,0.91801316,0.83620334,0.9949739,0.60730344,0.99469936,0.6919713,0.9839422,0.99634665,0.9992741,0.9966671,0.99936265,0.98698515,0.9949753
0.66130227,0.09516331,0.77132607,0.05181321,0.92245823,0.85815537,0.9949096,0.63509166,0.9933089,0.7104532,0.9816606,0.99666315,0.999218,0.99736744,0.99941504,0.9902322,0.9959325
0.6483431,0.08988748,0.7591002,0.0496253,0.91932005,0.85771614,0.9947142,0.64080983,0.9931445,0.71527237,0.98143905,0.99669313,0.9992101,0.99734914,0.9993979,0.9899609,0.99575716
0.6774024,0.10338738,0.77894413,0.05498924,0.9234828,0.8704029,0.99489236,0.65558106,0.9929599,0.7225017,0.9809202,0.996729,0.9991903,0.9973163,0.99937004,0.9897378,0.9955766
0.6861246,0.10886971,0.7858761,0.057494804,0.92307436,0.8680093,0.9948932,0.6476801,0.99292904,0.7171474,0.98073524,0.996588,0.9991654,0.9972324,0.9993586,0.98957014,0.9955421
0.6654847,0.09851452,0.7748165,0.053688582,0.9223428,0.8560785,0.99478394,0.6267725,0.9930402,0.7017786,0.9808303,0.99643826,0.99916375,0.99714977,0.999366,0.9894958,0.9956235
0.6755734,0.09300189,0.7817508,0.04726281,0.9286775,0.8757782,0.9958437,0.6730937,0.9946536,0.7400977,0.98496014,0.99739057,0.9993998,0.9978582,0.9995333,0.9917425,0.9966106
0.6825765,0.09551976,0.787645,0.04712269,0.9293377,0.87577873,0.99586236,0.6721498,0.9946622,0.7400767,0.9850411,0.99734217,0.99938965,0.99781346,0.9995246,0.9915731,0.99654514
0.66482455,0.093975455,0.7650867,0.04921955,0.9191707,0.87057066,0.9953884,0.67186046,0.9942152,0.74043643,0.98414224,0.99720037,0.9993405,0.9976882,0.99948704,0.9910641,0.99629515
0.6688539,0.09398156,0.768455,0.04716094,0.91899335,0.86969054,0.99555814,0.67446625,0.9945802,0.74506223,0.9851104,0.99731475,0.99938047,0.9977869,0.999519,0.9914051,0.99648947
0.68589747,0.11722233,0.7579161,0.05924916,0.8981527,0.8797391,0.9948166,0.7042468,0.9934382,0.7654779,0.98297447,0.9973398,0.99930966,0.99781066,0.99947006,0.9914418,0.9962775
0.6869305,0.11478411,0.7667389,0.055472925,0.90236133,0.87189126,0.9948596,0.6868315,0.99355423,0.7548586,0.9832519,0.99722016,0.9993044,0.99774855,0.99947387,0.9913015,0.9962967
0.67070824,0.1062959,0.757865,0.053048287,0.90326166,0.8639622,0.9948001,0.6715352,0.99362284,0.74273896,0.98323095,0.99722195,0.99932635,0.9978363,0.9995098,0.9918812,0.9966157
0.6721577,0.10446768,0.7636561,0.053775895,0.91164625,0.86800826,0.9951383,0.6699536,0.99385554,0.73953927,0.98351836,0.9972875,0.9993524,0.997912,0.99953353,0.992159,0.99675876
0.6607123,0.099877454,0.75628555,0.05417557,0.9125778,0.8634034,0.9952118,0.65816617,0.9940003,0.72908115,0.9835488,0.99722445,0.9993567,0.99786645,0.9995376,0.99202955,0.99677354
0.6813364,0.101017974,0.7879979,0.052154794,0.92670524,0.8608705,0.9958954,0.63717735,0.9947371,0.71618295,0.9849658,0.9971825,0.99939644,0.9978454,0.9995652,0.99197316,0.99688846
0.6031805,0.07476305,0.7301755,0.045725342,0.91355574,0.82627475,0.9951201,0.59090084,0.994352,0.67939776,0.9835872,0.99684757,0.9993579,0.9976369,0.9995484,0.991578,0.99683833
0.6560035,0.09519582,0.76919776,0.049487162,0.91587,0.8285927,0.9950352,0.5905486,0.9940491,0.6839591,0.9833592,0.9963086,0.99923575,0.9971649,0.9994475,0.9898341,0.99614257
0.64967865,0.07514316,0.80761087,0.03719374,0.947708,0.8131361,0.9957254,0.516137,0.9944096,0.61228925,0.9827528,0.9955994,0.9991897,0.9966967,0.99941707,0.98876905,0.9959871
0.6230922,0.0674153,0.7886587,0.03529551,0.94465894,0.8037925,0.9955188,0.51118314,0.9943493,0.6097292,0.9827093,0.9955108,0.9991781,0.99656576,0.9993962,0.9881561,0.9957747
0.65441555,0.08138614,0.7989158,0.039649297,0.9407412,0.82049495,0.9954522,0.54104537,0.99406576,0.63341224,0.9823527,0.9956241,0.99914813,0.9965783,0.9993631,0.98797476,0.9955656
0.64192355,0.0784437,0.79093564,0.039807085,0.9382485,0.8126791,0.99520725,0.5310081,0.9937583,0.62710226,0.98161924,0.99548775,0.99911803,0.9965659,0.9993575,0.9880056,0.99554574
0.64296424,0.08004609,0.78656346,0.04146431,0.93754303,0.82197535,0.9950918,0.5486429,0.9934877,0.6389304,0.9810395,0.9954644,0.99907446,0.996431,0.9993038,0.9871709,0.9951042
0.6637045,0.081881836,0.81188416,0.038190395,0.9460388,0.8201331,0.995447,0.5325027,0.9938399,0.626403,0.9818726,0.99518174,0.9990569,0.9961904,0.9992859,0.9863542,0.99490595
0.63499993,0.07294846,0.79916745,0.0365825,0.94416493,0.79864776,0.9947807,0.49927258,0.99306905,0.5981752,0.97964376,0.994559,0.99893767,0.99581134,0.9992125,0.98557645,0.99458057
0.5968868,0.06295142,0.7691552,0.0338763,0.938141,0.78219444,0.99453014,0.48892525,0.9933276,0.59187317,0.9803342,0.99469876,0.9990006,0.99597955,0.99927455,0.98636913,0.9950355
0.6192969,0.06950747,0.7821375,0.03605198,0.9395605,0.79860777,0.9947514,0.50965506,0.9933466,0.607504,0.98050344,0.9950075,0.99902856,0.9961677,0.9992879,0.98677653,0.9950918
0.6025525,0.066167064,0.7662873,0.0358092,0.93566614,0.7982537,0.99466914,0.51704496,0.9933401,0.6118641,0.98054767,0.99532545,0.99908257,0.99641126,0.9993299,0.98749626,0.99534285
0.6034372,0.06611464,0.7728158,0.03519185,0.93697983,0.78662384,0.9947161,0.49371192,0.9934523,0.5911612,0.98044056,0.9952023,0.9990972,0.9964144,0.99936014,0.9880372,0.99567693
