0.8041372,0.14544916,0.8303114,0.038670525,0.88965464,0.93665236,0.9967782,0.87015635,0.99696106,0.90660703,0.99329585,0.99881506,0.99967086,0.9984341,0.9995915,0.9904833,0.9955818
0.60148346,0.06710573,0.76348853,0.036146298,0.9327494,0.79205316,0.9944237,0.5130274,0.99319434,0.6127356,0.9804088,0.9950539,0.99902654,0.99615747,0.99928266,0.98668563,0.9950435
0.65047973,0.09781975,0.7728926,0.054923654,0.91751045,0.8261586,0.99426585,0.5686439,0.99247956,0.6565353,0.97896475,0.9960717,0.99913317,0.99718994,0.99941885,0.99059045,0.9962768
0.6809497,0.112365596,0.78995836,0.054680865,0.91871583,0.8372614,0.9943506,0.5841323,0.9922334,0.66736954,0.9788366,0.99599695,0.9990854,0.9971052,0.99938285,0.99018425,0.99606186
0.64632213,0.089687444,0.7841554,0.044856496,0.9265117,0.81520826,0.99455875,0.5393373,0.9927912,0.6283868,0.97921675,0.9962043,0.99921036,0.9974948,0.99950993,0.9921948,0.9970299
0.60328215,0.07786494,0.73745894,0.042934112,0.9072999,0.7970345,0.99426854,0.5500595,0.9936301,0.64970183,0.9819772,0.99643385,0.9992859,0.9974166,0.9995221,0.99149454,0.9968831
0.62317294,0.089601636,0.72464967,0.044061523,0.89136904,0.83541197,0.993522,0.635034,0.992525,0.71375066,0.9808834,0.9966884,0.9991947,0.9974137,0.99941885,0.99075806,0.9961863
0.6330424,0.08767801,0.7560732,0.04201265,0.9127062,0.81931895,0.9945322,0.5698664,0.9934043,0.65295,0.98096263,0.99657494,0.9992822,0.99762267,0.9995396,0.9925827,0.9972314
0.77556825,0.11662294,0.8535312,0.037718363,0.93475854,0.8905702,0.9970401,0.71408975,0.9968989,0.7822796,0.99088097,0.99751794,0.9995179,0.9972664,0.999501,0.9878364,0.99553597
0.811264,0.16141978,0.85237193,0.04896694,0.90722984,0.91994876,0.99679166,0.812062,0.99684805,0.8629353,0.9920589,0.9983747,0.9996092,0.9981834,0.9996026,0.9911884,0.99635077
0.7663985,0.17567904,0.77152693,0.07088179,0.8585826,0.9456495,0.9961224,0.8824016,0.9954764,0.90378773,0.98941606,0.99919766,0.9997193,0.99921,0.99975103,0.996099,0.9979965
0.8441674,0.2188956,0.85066193,0.05285943,0.8676095,0.94800454,0.99639183,0.8963573,0.9964259,0.9242461,0.9927447,0.999172,0.9997296,0.99914694,0.9997478,0.9955973,0.99778086
0.68185985,0.119457886,0.68119955,0.044006944,0.7736246,0.9308357,0.99383163,0.89574623,0.99472964,0.92583424,0.99017817,0.99935025,0.99974257,0.99944204,0.9998022,0.99718994,0.9984145
0.794881,0.24743119,0.7608907,0.07271087,0.7506856,0.9466876,0.99184763,0.91613734,0.9913077,0.9384513,0.98642665,0.9991849,0.9995782,0.9992761,0.9996679,0.9964044,0.9976394
0.8179303,0.37874445,0.722448,0.17261739,0.6408216,0.96408236,0.9912914,0.9361265,0.9874292,0.9479349,0.981135,0.999313,0.9995577,0.99937147,0.9996495,0.99626166,0.9972193
0.5044076,0.12685484,0.4123908,0.076512314,0.49339458,0.9029117,0.96498734,0.87427324,0.9612245,0.8856073,0.9433323,0.99888724,0.9991573,0.9993094,0.99954766,0.99723345,0.9976897
0.5893046,0.15159301,0.5537918,0.08424807,0.65351677,0.919419,0.9677554,0.84865665,0.95047927,0.83102113,0.9082328,0.9984004,0.9986817,0.99912256,0.99935025,0.9969494,0.99728465
0.13042213,0.018453255,0.08522423,0.0231335,0.25032553,0.86161256,0.89452535,0.90208244,0.938166,0.9004925,0.9256246,0.99904853,0.9989753,0.9991272,0.9992494,0.9956611,0.9956434
0.7711441,0.2164676,0.8215799,0.040259063,0.7930921,0.82658875,0.98296404,0.7179344,0.9842626,0.77298194,0.9704873,0.99789953,0.9992205,0.9989779,0.9996774,0.99706155,0.9984571
0.7858225,0.32434905,0.7030033,0.10458777,0.6823095,0.9603184,0.9735073,0.9429715,0.96225655,0.93674815,0.95107865,0.9990276,0.99899334,0.9988545,0.99900454,0.99359256,0.9935681
0.85857886,0.35507232,0.8609048,0.09359355,0.8534049,0.9510589,0.9872764,0.901811,0.98050255,0.9018958,0.966406,0.99882597,0.9992091,0.9986916,0.9992324,0.99327254,0.9947069
0.8966659,0.33132786,0.9245542,0.05793598,0.9353257,0.9522051,0.99208844,0.86861414,0.9843911,0.86550933,0.9704254,0.9980235,0.9989122,0.9977113,0.9987968,0.9871082,0.99071914
0.91103715,0.3531823,0.9263581,0.08355605,0.94869214,0.971982,0.99346703,0.90074486,0.98405117,0.88234895,0.96897304,0.998618,0.99917334,0.9985258,0.9991905,0.99240816,0.99428034
0.84548986,0.40555286,0.8053942,0.13117409,0.7656441,0.959016,0.9773005,0.92827636,0.9585966,0.9169527,0.94023633,0.9982857,0.9983039,0.9976566,0.997891,0.98613584,0.9859424
0.77676815,0.20759408,0.8104172,0.047617685,0.86075485,0.9158217,0.98278344,0.82883686,0.9752254,0.834295,0.9589113,0.9964541,0.9979304,0.9967771,0.9983119,0.9836473,0.9882733
0.59587467,0.10302967,0.4865116,0.05900807,0.6409096,0.9554616,0.9911855,0.9447838,0.9923908,0.94927764,0.9870854,0.9990534,0.99947065,0.99840647,0.99919194,0.9871258,0.9911142
0.73804057,0.14628758,0.76708615,0.05695102,0.8632636,0.9308308,0.99553204,0.8406101,0.99498147,0.8758345,0.9885888,0.99838245,0.99946314,0.99866307,0.99961,0.99361295,0.9969511
0.6039727,0.07643121,0.6494463,0.05994547,0.8839767,0.93964213,0.9962302,0.8466739,0.9954289,0.8640178,0.98736423,0.998725,0.999589,0.9989355,0.999689,0.99488336,0.9975013
0.25441596,0.021473752,0.31063148,0.088512026,0.8768057,0.9253086,0.99265563,0.7661086,0.9874773,0.7429017,0.95795184,0.9983191,0.9993431,0.9985481,0.9994535,0.9933589,0.99614453
0.13395055,0.012761824,0.20440933,0.1257682,0.8987711,0.85370934,0.9876379,0.49906725,0.9686752,0.46425074,0.8900893,0.99655366,0.99881005,0.9983565,0.9994572,0.99460816,0.99703574
0.29177043,0.06463028,0.34946376,0.16566725,0.8377037,0.87588716,0.95995873,0.5485907,0.8556469,0.42977604,0.6616275,0.995802,0.99702376,0.9982147,0.9987814,0.99565685,0.99638605
0.11820029,0.021194315,0.1422459,0.096540846,0.73080367,0.7768087,0.9453529,0.450727,0.88067824,0.34354827,0.68771124,0.9959479,0.9977533,0.99889416,0.9994654,0.9975957,0.9983992
0.22253717,0.11859263,0.098391145,0.3262744,0.353296,0.92013866,0.89764744,0.8217978,0.7798396,0.6584959,0.5820163,0.9975465,0.9967103,0.99889994,0.9988267,0.9967193,0.9966343
0.20286112,0.1123366,0.06050607,0.48314717,0.22524595,0.9665032,0.89163935,0.9437166,0.7248761,0.87532306,0.60212934,0.99920887,0.9982153,0.999532,0.9990497,0.99782073,0.9963361
0.29638162,0.21629103,0.06908477,0.6683537,0.121667445,0.98089236,0.8467836,0.970205,0.6198767,0.91156423,0.49327773,0.9992853,0.9976949,0.9994148,0.998293,0.99704605,0.9939452
0.65977585,0.5625471,0.17998023,0.7534436,0.10140565,0.99241155,0.9356791,0.99180263,0.83231497,0.9771392,0.76667714,0.9997236,0.999017,0.9996362,0.9987796,0.99707484,0.993668
0.34569862,0.1691902,0.1093077,0.5310762,0.22582693,0.9811701,0.94096977,0.9761756,0.86209565,0.94110465,0.7559919,0.99959475,0.9990779,0.99964225,0.9991799,0.99775654,0.9961224
0.36105973,0.22363992,0.071448706,0.78879565,0.1715595,0.9920373,0.9220727,0.9870303,0.7803574,0.9548043,0.6600298,0.9994186,0.99814785,0.9989586,0.99695814,0.9901952,0.98025596
0.6308589,0.36228052,0.33389652,0.39780432,0.26326397,0.96405137,0.9532816,0.956847,0.9278336,0.921637,0.88441086,0.99918634,0.9989814,0.9977894,0.9973316,0.9837854,0.9814667
0.65415066,0.32145602,0.37508473,0.2676357,0.290673,0.9648609,0.9747796,0.95217776,0.9710569,0.93017495,0.9483425,0.99942505,0.9995023,0.99882466,0.99912685,0.9921852,0.99370617
0.89841914,0.8172122,0.65767616,0.7006861,0.29357484,0.98873526,0.9700743,0.9728486,0.9131324,0.94795007,0.8727463,0.99937505,0.99896777,0.9989624,0.9985464,0.9935173,0.9921604
0.4573909,0.37252972,0.104972,0.8348242,0.13952917,0.990092,0.92371696,0.9788183,0.7189193,0.94273144,0.6020264,0.9994067,0.9981026,0.9993136,0.99790406,0.99525577,0.9901686
0.37077078,0.27306664,0.070938505,0.8721826,0.16090742,0.99289423,0.9452024,0.98108155,0.782823,0.94155824,0.644721,0.999592,0.9988605,0.99948597,0.9987043,0.9962477,0.9931837
0.3695049,0.24752916,0.095591344,0.8304856,0.23549968,0.989783,0.9477052,0.97502536,0.822408,0.92594886,0.6805018,0.99946696,0.9987752,0.99920267,0.9982911,0.9946515,0.9914232
0.3496186,0.15320401,0.14129496,0.52045745,0.22317566,0.96491754,0.9404094,0.9440796,0.89499384,0.8893516,0.7912451,0.9991811,0.99884653,0.99909914,0.9987656,0.99499375,0.99385554
0.34391415,0.11714793,0.17106375,0.39927617,0.2876906,0.9512477,0.95566046,0.9190813,0.9259391,0.8621315,0.84416723,0.9989164,0.99887913,0.9987968,0.9987569,0.9933149,0.99303985
0.4633178,0.1323499,0.33218938,0.2173662,0.45953986,0.9253868,0.97576547,0.8752387,0.96518654,0.82681406,0.92161894,0.9987411,0.99919957,0.9986278,0.9991233,0.99302685,0.9946785
0.2064085,0.1020115,0.04436004,0.6667801,0.106134675,0.9787174,0.91988117,0.9656916,0.8204588,0.92279196,0.70163435,0.9990964,0.99813086,0.99897027,0.9979182,0.9924319,0.98803604
0.325229,0.11363404,0.1475844,0.30327994,0.21058404,0.9242764,0.95103276,0.9048661,0.93809944,0.8604225,0.8848898,0.9985551,0.9987576,0.99810696,0.9983784,0.98895335,0.9900477
0.4242338,0.10832573,0.30958652,0.22308174,0.48530886,0.9276336,0.9767968,0.88671213,0.96550804,0.83373886,0.91662014,0.9986589,0.9991072,0.9982797,0.9987859,0.99049765,0.99215406
0.5329955,0.20520869,0.3331387,0.6534291,0.57686955,0.9897859,0.97691685,0.96991694,0.90986836,0.92944103,0.8063051,0.99937004,0.99888986,0.99893826,0.99794465,0.99218243,0.98723245
0.4790396,0.111560866,0.39927894,0.27118164,0.64921254,0.95411885,0.983769,0.89678276,0.967555,0.83715636,0.91418326,0.9988649,0.99921393,0.9987055,0.99903715,0.993194,0.9940889
0.40448877,0.3338879,0.06452428,0.8475879,0.08502742,0.9908784,0.91802454,0.98420054,0.7590518,0.95414877,0.6509816,0.99932015,0.997895,0.99912924,0.99750406,0.99338293,0.98748696
0.34956828,0.15195069,0.1264342,0.61420166,0.24844094,0.983928,0.9533292,0.9733599,0.8807826,0.9389963,0.7891678,0.99941635,0.9988612,0.9990553,0.99805367,0.99308324,0.98863447
0.16482829,0.08772219,0.028544191,0.6627474,0.08169476,0.97777003,0.9121246,0.9709508,0.8309966,0.9288138,0.71499217,0.99920887,0.998351,0.99907494,0.99813783,0.9933601,0.9898163
0.55426246,0.15512791,0.44432434,0.14976372,0.5508744,0.9258374,0.9776244,0.87029153,0.9665031,0.81898004,0.9260056,0.9983392,0.9989691,0.99817264,0.99884725,0.99080443,0.9929932
0.6330639,0.2874844,0.40069205,0.30430517,0.3888967,0.9694876,0.9666395,0.9551185,0.93740827,0.91915846,0.8881078,0.9991122,0.998904,0.9989178,0.9986457,0.9932354,0.9919343
0.35220516,0.12334563,0.17060892,0.52592,0.37046683,0.97808164,0.95742506,0.9610426,0.90526694,0.917617,0.8080913,0.9992962,0.99888116,0.99883455,0.99801993,0.99187225,0.98807657
0.2998853,0.13551457,0.09673788,0.6656737,0.2535732,0.98614293,0.94231796,0.97846586,0.8556941,0.94553524,0.74450797,0.99946135,0.99874145,0.9990502,0.99766195,0.99249554,0.9861714
0.5055624,0.2965541,0.17749111,0.5693303,0.15996279,0.97679806,0.94099253,0.9710721,0.8905276,0.9394305,0.82554173,0.9992279,0.9986526,0.99894744,0.99818736,0.99265563,0.9896315
0.3872681,0.22361228,0.10113309,0.65224564,0.12541988,0.9830208,0.9317646,0.97966236,0.8640011,0.95536435,0.79805166,0.9994735,0.99883777,0.9990428,0.9978574,0.99212426,0.98677677
0.24633676,0.12981361,0.052197725,0.6881257,0.13374583,0.983987,0.93030125,0.97976756,0.8617497,0.95190924,0.7726467,0.9994548,0.99876887,0.99893636,0.9976311,0.9909485,0.98493457
0.15301731,0.0815775,0.029882783,0.63197535,0.105340704,0.97136724,0.91097724,0.95942867,0.82478714,0.9033483,0.69652957,0.9989297,0.99800783,0.9987662,0.9978059,0.9915758,0.9881153
0.16360973,0.068651915,0.043538842,0.58433914,0.16612057,0.97059536,0.9296892,0.9527132,0.84712374,0.8919519,0.7119041,0.9988607,0.9980744,0.99873775,0.9978549,0.9913771,0.9878179
0.19595273,0.086862125,0.04968399,0.48115167,0.11360434,0.96119916,0.9086457,0.9565964,0.8553017,0.9098758,0.75768065,0.99889,0.99813026,0.9986727,0.99776804,0.99085593,0.987316
0.19483118,0.09050251,0.047110613,0.6654762,0.1801754,0.98235816,0.93695366,0.9709871,0.8440795,0.92758924,0.7249796,0.9993135,0.9985796,0.99888355,0.99767894,0.99104416,0.9855612
0.24581851,0.124310456,0.05703656,0.57066,0.096951574,0.9722378,0.912268,0.96678203,0.8431194,0.9317317,0.765984,0.9991449,0.9983565,0.9985815,0.9972487,0.9890115,0.983256
0.12659788,0.07481743,0.020381268,0.6830748,0.07947199,0.9775981,0.8938832,0.968159,0.7826603,0.91922647,0.65687126,0.99919444,0.9981772,0.9987764,0.99737096,0.99071294,0.9851459
0.15859729,0.1077131,0.026500344,0.59329194,0.060955755,0.9589292,0.84942675,0.95307916,0.72721434,0.900241,0.62556,0.99864763,0.99703,0.9983182,0.9963858,0.9890365,0.9826347
0.21941754,0.14333445,0.036533907,0.70399874,0.0833503,0.97772413,0.9031997,0.9689224,0.7967659,0.9207563,0.68013465,0.9988998,0.99763525,0.99865735,0.997279,0.9902569,0.98526657
0.15968738,0.07592807,0.035308816,0.5709789,0.119030096,0.965948,0.91791946,0.9526681,0.84337413,0.8892495,0.71633565,0.9986873,0.9978477,0.9984896,0.9975719,0.98956954,0.986145
0.19366728,0.109727904,0.03617933,0.50082463,0.058674783,0.954972,0.88028675,0.9551906,0.80369645,0.91175365,0.7140726,0.99863225,0.9974025,0.9986601,0.99744487,0.99148726,0.9874578
0.18464744,0.10252418,0.034393936,0.5947134,0.081730306,0.9672359,0.9074313,0.95690346,0.80423933,0.90996027,0.6960443,0.99877185,0.99761033,0.9988894,0.9978417,0.9926394,0.9888531
0.20730294,0.09596495,0.049475163,0.6791581,0.17421794,0.9853324,0.9374875,0.97563624,0.83083194,0.93649125,0.7136394,0.99927956,0.9983543,0.99876934,0.99712116,0.98916966,0.9809316
0.20016432,0.06788592,0.079249,0.6145986,0.39192846,0.97968835,0.95376277,0.9521651,0.8545895,0.87641895,0.69214183,0.99874026,0.9978897,0.99854714,0.99743575,0.99011844,0.98521173
0.20899537,0.08271644,0.06817058,0.6710394,0.30813956,0.9823682,0.9503407,0.96210665,0.8478331,0.89909446,0.6951584,0.9989213,0.9980116,0.99870074,0.99751234,0.9907278,0.9855746
0.16177694,0.09257163,0.02735009,0.7801117,0.13078347,0.9852865,0.9352778,0.9715308,0.8221867,0.9158377,0.6737729,0.99914277,0.99821305,0.99892503,0.99788874,0.9914997,0.9872874
0.2127661,0.14939855,0.029731853,0.80451524,0.09555752,0.98814756,0.9269148,0.9796149,0.8144167,0.94037694,0.70122916,0.9993888,0.99853325,0.9988716,0.9975569,0.9906846,0.9854553
0.32331514,0.25578398,0.05047544,0.8416962,0.09132925,0.9878034,0.92329055,0.9754664,0.7703209,0.92602473,0.63994354,0.9990662,0.9977537,0.998896,0.99753296,0.99194276,0.98728627
0.41631854,0.3516265,0.07879561,0.87137496,0.115445934,0.98885113,0.92430216,0.97391564,0.7432108,0.9184877,0.6016706,0.9988495,0.9971318,0.9986552,0.99689305,0.99057543,0.9848317
0.26514,0.20496733,0.04210411,0.85736513,0.1125295,0.98774034,0.9231745,0.9723875,0.7477703,0.9079441,0.57783574,0.99892634,0.9973911,0.99874866,0.9971693,0.99102694,0.9856278
0.22765249,0.170215,0.035820868,0.83930504,0.13445775,0.9870345,0.9323227,0.9739318,0.8063212,0.9164086,0.6642331,0.99919754,0.99826354,0.99847347,0.99701226,0.98794866,0.9825729
0.23548926,0.17677864,0.038189236,0.84812933,0.12576854,0.9866252,0.9254829,0.97056335,0.7641294,0.90164804,0.59486586,0.99886787,0.99742943,0.9986313,0.9971214,0.9901365,0.98500764
0.19427279,0.09309137,0.046178605,0.7332233,0.22612719,0.9835231,0.9528305,0.967094,0.8772828,0.90677655,0.7490393,0.9991744,0.9986261,0.99842024,0.9974504,0.98732865,0.9833039
0.36772215,0.31663793,0.057652134,0.8747132,0.11332274,0.99159944,0.9322438,0.98456687,0.79627186,0.94622314,0.68053997,0.99936026,0.99829453,0.99872893,0.9969163,0.9892714,0.9823615
