76,46,77,44,74,45,80,43,71,44,84,51,69,53,88,64,70,68,86,78,76,82,85,78,74,79,90,100,72,102,93,121,71,123
76,44,77,43,74,43,None,None,72,43,84,51,69,52,89,64,68,66,85,78,75,83,86,79,74,79,90,101,72,102,94,121,70,123
76,45,77,44,74,44,80,43,73,44,85,51,70,52,88,65,66,59,84,81,70,60,86,78,75,78,91,100,72,102,93,122,70,123
76,46,77,45,75,45,None,None,74,45,85,51,71,52,91,62,70,66,90,74,75,82,87,78,76,79,91,101,73,102,94,121,70,122
76,44,None,None,None,None,None,None,None,None,77,51,78,52,77,65,78,67,80,81,79,82,81,78,81,78,88,101,76,101,95,122,71,123
76,43,None,None,None,None,None,None,None,None,80,50,76,51,82,63,75,66,84,79,77,83,84,76,79,77,89,100,75,101,94,121,70,123
None,None,None,None,None,None,None,None,None,None,74,49,84,50,72,64,82,66,None,None,79,82,78,76,84,77,82,100,82,100,87,123,80,123
None,None,None,None,None,None,None,None,None,None,72,49,86,49,70,64,85,65,None,None,81,80,77,75,87,75,76,99,89,98,76,123,91,123
None,None,None,None,None,None,None,None,None,None,74,49,83,50,None,None,82,66,None,None,81,81,79,73,84,74,81,98,83,98,84,122,81,123
None,None,None,None,None,None,74,42,79,41,70,51,86,50,70,65,89,64,None,None,86,78,75,76,88,76,72,99,91,99,68,121,94,123
77,42,None,None,76,41,None,None,None,None,86,50,73,51,86,66,72,67,82,82,77,83,86,78,76,78,91,102,71,102,95,124,66,125
76,44,77,42,75,42,80,42,73,43,85,50,71,52,89,63,70,65,84,78,74,78,86,78,75,79,91,100,70,102,94,121,67,124
None,None,None,None,None,None,None,None,None,None,85,50,71,52,88,64,70,67,81,80,75,82,86,78,76,78,90,101,70,102,94,122,66,123
None,None,None,None,None,None,None,None,None,None,80,50,73,51,81,64,73,65,78,81,75,81,84,78,77,78,88,101,72,102,94,122,66,123
None,None,None,None,None,None,None,None,None,None,74,50,79,51,72,65,79,65,75,80,76,81,79,78,80,78,84,101,75,102,92,123,70,125
None,None,None,None,None,None,None,None,None,None,80,50,73,51,79,65,71,67,76,80,74,82,83,78,76,78,88,100,71,101,94,122,65,124
None,None,None,None,None,None,72,42,None,None,73,50,79,51,71,64,79,65,74,79,76,79,78,77,80,78,84,101,75,102,90,123,70,125
72,43,None,None,None,None,None,None,None,None,82,50,69,52,86,64,68,65,80,81,72,77,84,78,74,79,89,101,69,102,94,122,65,124
None,None,None,None,None,None,None,None,None,None,81,50,69,52,85,64,69,66,81,80,74,80,84,79,74,79,89,101,69,102,94,122,65,123
None,None,None,None,None,None,70,42,None,None,70,51,79,51,70,66,80,66,75,81,76,81,77,78,82,78,80,101,79,101,84,124,77,124
72,43,None,None,None,None,None,None,None,None,81,50,70,52,85,64,70,66,80,80,74,81,84,78,75,79,89,101,69,102,94,122,66,123
73,44,None,None,None,None,None,None,None,None,83,51,70,52,88,64,68,65,84,78,72,78,85,79,75,80,89,101,70,102,93,122,66,123
73,43,None,None,None,None,None,None,None,None,83,51,71,51,87,64,69,64,83,79,72,75,85,78,75,78,89,100,70,102,94,122,65,123
73,42,75,40,72,41,79,41,71,42,85,50,71,52,89,62,69,65,84,71,73,77,87,77,76,77,91,100,70,101,94,122,66,123
None,None,None,None,None,None,None,None,None,None,84,50,71,50,90,65,70,66,87,81,75,82,85,78,75,78,90,101,71,101,94,123,65,124
74,42,None,None,None,None,None,None,None,None,79,49,77,51,79,63,74,65,78,79,76,79,83,76,80,77,89,99,74,100,94,122,67,125
None,None,None,None,None,None,None,None,None,None,81,49,76,51,80,64,73,66,78,79,76,80,84,77,79,78,90,100,73,101,95,122,66,123
None,None,None,None,None,None,None,None,81,40,72,50,85,50,70,66,83,66,None,None,77,81,76,77,86,76,73,100,90,100,70,124,94,123
None,None,None,None,None,None,None,None,None,None,72,50,85,50,70,65,83,66,None,None,77,81,76,76,86,76,73,100,90,99,70,123,94,123
None,None,None,None,None,None,None,None,None,None,74,52,81,53,72,65,80,67,76,79,78,81,77,79,81,79,80,101,80,102,82,124,78,125
None,None,None,None,None,None,None,None,82,41,72,50,85,51,70,64,84,66,None,None,81,80,75,78,85,78,73,101,89,101,71,124,92,124
None,None,None,None,None,None,None,None,None,None,73,50,81,51,71,64,78,66,None,None,76,81,76,78,83,78,74,101,88,101,72,124,91,124
None,None,None,None,None,None,73,41,78,41,70,50,84,50,70,64,85,64,None,None,None,None,74,75,85,75,71,100,90,99,68,123,94,122
None,None,None,None,None,None,None,None,None,None,73,50,80,50,71,63,79,64,74,77,77,79,78,75,81,75,83,98,76,99,89,123,71,125
73,43,None,None,None,None,None,None,None,None,79,50,74,51,83,63,73,65,82,79,74,78,81,76,76,77,88,99,72,101,94,122,66,124
74,43,None,None,None,None,None,None,None,None,83,51,71,53,86,64,69,67,79,76,73,80,83,79,75,79,87,100,71,101,91,123,69,124
74,42,75,40,73,40,None,None,None,None,83,50,69,52,87,63,69,67,83,78,74,81,84,78,74,78,89,100,69,101,94,122,66,123
75,42,75,40,74,40,None,None,None,None,83,50,69,52,87,63,69,66,83,78,74,80,84,78,74,78,89,100,69,101,94,122,65,123
74,42,None,None,73,40,None,None,None,None,82,50,70,52,87,64,69,66,82,78,71,78,84,77,75,77,89,100,69,100,93,122,65,122
None,None,None,None,None,None,None,None,None,None,72,50,81,51,70,64,77,64,71,77,73,77,77,77,83,77,73,100,86,100,71,124,88,124
75,42,None,None,None,None,None,None,None,None,83,51,72,52,84,65,70,66,79,80,74,80,84,80,75,80,90,102,69,102,96,124,64,124
None,None,None,None,None,None,75,41,None,None,74,50,82,51,72,63,81,63,73,76,None,None,78,76,83,76,75,100,83,100,74,124,83,124
None,None,None,None,None,None,74,42,None,None,70,51,85,50,70,65,89,62,72,77,None,None,75,75,87,75,70,99,90,99,66,123,94,123
None,None,None,None,None,None,None,None,None,None,70,53,85,53,69,63,87,62,None,None,None,None,75,74,86,74,71,99,89,98,67,123,92,123
None,None,None,None,None,None,None,None,None,None,70,54,85,54,70,67,85,67,None,None,None,None,75,77,87,77,71,100,90,100,66,122,94,124
None,None,None,None,None,None,None,None,None,None,69,52,87,52,69,65,89,65,None,None,None,None,74,77,88,77,71,100,90,100,67,122,94,124
None,None,None,None,None,None,74,42,None,None,71,51,86,51,69,65,87,65,None,None,None,None,75,77,86,77,71,101,90,101,69,124,94,124
None,None,None,None,None,None,73,41,79,41,70,51,85,51,69,65,88,64,None,None,None,None,74,77,86,77,70,101,90,101,67,123,94,124
None,None,None,None,None,None,73,41,76,42,72,51,81,52,71,65,81,66,None,None,77,80,76,78,83,78,73,101,86,101,71,124,89,124
None,None,None,None,None,None,73,41,None,None,72,50,82,51,69,64,81,66,73,77,77,80,76,77,84,77,72,100,87,100,70,123,88,124
None,None,None,None,None,None,None,None,None,None,78,50,74,51,79,64,72,66,80,79,76,81,82,77,77,78,88,101,71,101,94,123,64,125
72,43,None,None,None,None,None,None,None,None,80,50,73,51,82,63,72,66,83,76,75,80,83,76,77,77,89,99,71,100,93,122,64,123
72,42,None,None,None,None,None,None,None,None,81,50,72,52,84,63,71,67,81,74,75,80,84,78,77,78,89,100,70,100,93,122,65,122
72,43,None,None,None,None,None,None,None,None,78,51,74,52,80,64,74,66,82,78,75,80,82,77,77,78,87,99,71,100,93,122,65,122
71,43,None,None,None,None,None,None,None,None,81,51,71,52,86,64,71,67,86,77,76,80,84,78,75,79,89,100,70,100,93,121,65,122
71,43,72,41,None,None,74,42,None,None,77,51,74,51,80,63,75,65,82,76,75,75,81,77,77,78,87,100,71,100,93,123,65,123
None,None,None,None,None,None,71,42,None,None,69,51,83,51,70,65,85,64,None,None,None,None,75,78,86,78,71,100,89,100,68,122,93,123
None,None,None,None,None,None,73,42,None,None,75,50,77,52,77,65,78,67,80,81,79,81,79,77,78,78,86,99,72,100,92,123,65,124
None,None,None,None,None,None,None,None,None,None,72,50,79,52,71,62,78,68,None,None,79,80,76,77,81,78,77,100,79,100,79,123,76,124
None,None,None,None,None,None,None,None,None,None,73,51,77,52,74,65,76,67,78,81,77,81,77,77,79,78,80,100,77,100,83,124,73,124
None,None,None,None,None,None,None,None,None,None,71,51,77,52,73,64,77,67,78,79,78,80,77,76,79,77,80,99,75,99,83,123,69,123
71,43,None,None,None,None,None,None,None,None,77,51,72,52,81,65,73,67,82,80,78,80,82,78,76,78,87,100,70,100,93,122,63,123
73,43,74,41,71,41,77,42,70,43,82,51,69,53,88,65,71,69,87,78,77,81,84,78,74,79,88,101,68,101,92,123,63,122
74,42,75,41,72,41,77,41,70,42,82,51,69,53,86,65,71,68,86,79,77,81,84,78,74,79,88,101,69,101,92,123,63,122
72,42,74,40,71,41,77,41,69,42,82,51,69,52,85,67,69,66,83,82,76,79,84,78,73,78,88,101,68,101,91,123,63,122
73,44,74,43,72,43,76,43,None,None,82,51,69,52,85,65,70,66,81,80,76,79,84,77,74,77,88,100,68,100,92,122,63,122
73,43,73,41,72,42,None,None,None,None,81,51,69,51,85,65,68,64,82,79,74,73,84,77,74,77,88,100,68,100,92,122,63,122
72,44,73,43,71,43,76,42,None,None,82,50,70,51,87,65,69,65,84,81,75,76,83,76,74,76,88,100,68,100,91,123,62,122
None,None,None,None,None,None,None,None,None,None,70,49,80,51,70,62,80,67,76,72,81,81,74,75,81,76,74,99,81,99,74,124,80,123
75,43,76,42,74,42,None,None,None,None,82,51,70,52,87,65,71,68,85,79,78,80,83,77,74,78,88,99,68,100,92,123,62,122
75,44,76,42,74,42,None,None,None,None,82,51,70,52,87,64,71,67,86,79,77,80,83,77,73,78,88,100,68,100,92,123,62,122
74,44,74,42,None,None,None,None,None,None,80,50,71,52,85,64,71,66,85,79,77,80,82,75,74,76,87,98,68,99,93,122,63,122
None,None,None,None,None,None,None,None,None,None,74,49,75,50,77,64,75,66,81,79,78,79,78,75,77,75,84,99,70,99,91,123,64,123
73,43,None,None,None,None,None,None,None,None,80,50,69,51,86,64,70,66,84,79,76,79,83,76,74,77,88,100,68,100,93,123,63,122
71,43,None,None,None,None,None,None,None,None,77,50,72,51,80,64,71,65,81,79,75,78,81,76,76,76,85,99,71,100,90,123,66,123
72,42,73,41,None,None,None,None,None,None,81,50,69,51,86,64,67,65,83,79,73,76,83,75,73,75,87,99,68,99,92,123,63,122
70,43,None,None,None,None,None,None,None,None,75,50,73,51,79,63,73,65,81,79,76,78,79,74,76,75,85,98,70,99,91,123,64,123
69,42,71,40,69,40,75,41,None,None,81,50,68,52,86,64,68,66,84,80,75,78,82,78,72,78,88,100,67,101,92,123,63,123
70,42,71,40,69,40,75,41,None,None,81,50,69,52,86,65,71,67,84,80,77,80,82,79,73,79,87,102,67,103,92,123,63,124
None,None,None,None,None,None,70,42,None,None,70,51,79,52,72,65,80,66,78,80,78,79,75,78,82,78,71,101,85,101,68,124,88,124
None,None,None,None,None,None,70,42,None,None,72,51,75,52,75,65,77,67,80,80,78,80,77,78,77,79,82,101,72,102,88,123,67,124
69,43,None,None,None,None,None,None,None,None,77,51,72,52,81,65,74,67,82,80,78,81,80,78,75,79,87,101,69,102,93,123,63,123
70,42,71,41,69,41,75,42,None,None,81,51,67,53,85,66,69,68,83,82,76,81,82,79,72,80,88,102,67,102,92,123,62,123
71,42,72,41,69,41,75,41,None,None,81,51,67,53,85,65,69,68,83,81,76,81,82,79,71,80,88,101,66,102,92,123,62,123
71,42,73,40,69,41,76,41,68,42,81,52,67,52,85,66,68,67,81,78,75,81,82,79,71,79,87,101,66,101,90,122,62,123
71,42,72,40,69,40,76,41,None,None,81,51,67,52,85,66,67,65,82,82,73,79,82,78,71,79,87,101,67,101,90,122,62,123
71,42,72,40,69,40,76,41,None,None,81,51,67,52,85,66,67,66,82,81,73,79,82,78,71,78,87,100,66,101,90,122,62,123
71,42,72,40,69,40,76,41,None,None,81,51,67,52,85,65,67,66,82,81,74,80,82,78,71,78,88,101,66,101,91,123,62,123
71,42,72,41,69,41,76,41,None,None,81,51,67,52,85,66,67,67,82,81,74,80,82,78,71,78,87,100,66,101,90,122,62,123
71,42,73,41,69,41,76,41,None,None,81,51,67,52,85,66,67,66,82,82,74,80,82,78,71,78,87,100,67,101,90,122,62,123
71,42,72,40,69,41,76,41,None,None,81,51,67,52,85,66,67,66,82,81,74,80,82,78,71,78,87,100,66,101,90,122,62,122
71,43,72,41,69,41,76,42,None,None,81,52,67,52,85,66,67,66,82,82,73,79,82,78,71,78,87,100,66,101,90,122,61,122
71,43,72,41,70,41,76,42,None,None,81,51,67,52,85,65,67,66,82,82,73,79,82,77,71,78,87,100,66,100,91,122,61,122
69,42,71,40,69,40,74,41,None,None,80,51,68,51,85,65,67,65,82,82,72,79,82,78,72,78,87,100,67,101,91,122,61,122
69,41,71,40,69,40,74,41,None,None,81,51,67,52,85,65,67,66,82,81,74,80,82,78,71,78,87,101,66,102,91,123,62,123
70,41,71,39,68,40,75,41,None,None,81,51,67,53,85,66,67,67,82,81,74,80,82,78,71,79,87,101,66,102,90,122,61,123
70,41,71,39,69,40,74,40,None,None,81,50,67,52,84,64,68,67,80,80,74,81,83,77,72,78,87,100,66,101,90,122,61,123
70,41,71,39,69,40,74,41,None,None,81,50,67,52,85,64,67,67,81,80,74,80,82,78,72,79,87,101,67,102,90,122,62,123
None,None,None,None,None,None,70,41,None,None,70,51,78,51,69,64,79,65,74,79,78,80,74,77,80,77,75,101,77,101,75,124,72,124
None,None,None,None,None,None,None,None,None,None,71,50,76,51,71,64,76,65,76,80,76,80,76,78,77,78,82,101,70,102,87,123,63,124
None,None,None,None,None,None,None,None,None,None,72,50,75,51,72,64,74,66,76,80,76,81,76,77,76,77,82,100,70,101,89,122,62,124
71,42,72,41,70,41,None,None,None,None,80,51,67,52,85,64,68,67,81,80,74,81,82,78,72,79,87,101,66,102,91,122,62,124
71,43,72,41,70,41,74,42,None,None,81,51,67,52,85,64,67,67,80,80,74,81,82,79,72,79,87,101,66,102,90,122,62,123
71,42,None,None,None,None,None,None,None,None,77,50,70,52,80,64,70,67,79,79,75,81,80,78,73,79,86,101,68,102,91,122,62,123
71,43,None,None,None,None,None,None,None,None,80,50,69,52,83,65,69,67,80,80,75,80,82,79,73,79,87,102,67,102,91,123,62,123
70,43,None,None,None,None,None,None,None,None,80,51,68,52,84,66,69,67,79,80,74,80,82,79,73,79,87,101,67,102,91,122,62,122
71,43,None,None,None,None,None,None,None,None,80,51,69,52,83,66,69,67,79,80,75,80,82,79,73,79,87,101,67,101,91,122,62,122
71,41,72,40,70,40,None,None,None,None,80,51,68,52,82,66,69,67,78,80,74,80,82,79,73,79,87,102,67,102,92,123,62,123
71,41,73,40,70,40,75,41,None,None,81,50,67,51,84,64,68,66,80,78,74,79,82,78,72,78,87,101,66,101,90,123,62,123
71,41,73,40,70,40,75,41,None,None,81,50,67,51,84,64,68,66,80,78,74,79,82,77,72,78,87,101,66,101,91,123,62,123
71,41,73,40,70,40,76,40,None,None,81,50,67,51,84,64,68,66,81,78,74,79,82,77,72,78,87,100,66,101,90,122,62,123
71,41,73,40,70,40,76,41,69,41,81,50,67,51,84,65,68,66,80,79,74,79,82,78,71,78,87,101,66,101,90,123,62,123
71,41,73,40,70,40,76,40,None,None,81,50,67,51,84,64,68,65,79,78,74,78,82,78,71,79,88,101,66,102,91,122,62,123
71,41,73,39,70,40,76,40,68,41,81,50,67,52,85,63,68,66,82,76,74,78,82,78,71,79,87,101,66,101,91,122,62,123
72,42,73,40,70,40,76,41,68,41,81,50,67,52,84,64,68,66,81,77,74,79,82,78,71,78,87,101,66,101,91,122,62,123
71,41,73,40,70,40,76,41,68,41,81,51,67,52,84,65,67,65,81,79,73,78,82,78,71,79,87,101,67,101,91,122,63,122
71,41,73,39,70,39,76,40,68,41,81,51,67,52,84,64,68,66,80,78,75,79,82,78,71,79,88,101,66,101,91,122,62,123
71,41,73,39,70,39,76,40,68,40,81,51,67,51,84,65,68,66,80,78,73,79,82,78,71,79,88,101,66,101,92,123,62,124
71,41,73,40,70,40,76,40,None,None,81,51,67,51,84,66,68,67,79,78,74,79,82,78,71,79,87,101,66,101,91,123,63,123
70,42,71,41,None,None,73,41,None,None,76,50,72,51,78,63,70,64,76,77,73,77,77,77,76,77,70,100,81,100,66,124,86,123
71,43,72,42,70,42,75,42,69,42,80,50,67,51,84,64,68,66,81,78,72,79,82,78,71,78,87,101,66,102,91,122,62,123
71,43,72,41,70,41,None,None,None,None,80,50,68,51,81,65,67,67,76,79,70,80,83,79,73,79,87,101,66,101,91,122,63,122
71,42,72,40,70,40,None,None,None,None,80,51,68,51,84,65,67,67,82,77,68,80,82,78,73,78,86,100,66,100,90,122,63,121
72,41,73,40,70,40,75,41,69,41,80,51,67,52,84,64,67,67,82,76,68,78,82,78,73,79,86,100,66,100,90,122,63,122
None,None,None,None,None,None,None,None,None,None,76,50,70,50,74,62,67,65,71,74,66,77,80,77,75,77,85,100,68,99,91,122,63,121
72,42,None,None,None,None,None,None,None,None,77,51,69,51,81,65,66,65,83,75,65,76,80,78,73,79,85,101,68,101,91,122,63,121
73,42,74,40,71,41,None,None,None,None,79,51,68,50,81,62,65,63,75,56,69,65,81,77,72,77,85,100,67,100,90,122,63,121
71,43,73,41,70,41,76,42,69,42,79,52,68,52,79,64,64,65,77,70,61,73,81,79,72,79,86,101,66,101,91,122,63,121
70,41,72,40,69,40,75,41,None,None,79,50,68,50,72,62,63,63,59,68,56,71,81,79,72,78,85,102,66,101,91,122,63,122
70,42,72,41,70,40,76,42,None,None,79,52,69,51,78,66,60,58,78,73,54,62,80,78,72,77,85,100,66,100,91,122,62,122
70,42,72,40,69,40,76,41,69,41,79,51,69,51,74,60,61,61,66,60,52,64,81,79,72,79,85,102,66,101,90,122,62,122
71,40,73,39,70,39,76,40,69,41,79,49,68,51,77,51,60,58,74,44,50,61,81,77,72,78,85,101,66,100,90,121,63,122
70,40,72,38,70,38,77,41,None,None,78,51,69,50,72,58,58,58,70,51,49,58,80,80,72,79,84,103,65,103,91,122,61,124
70,43,72,41,70,41,76,42,None,None,80,50,69,50,81,56,62,55,74,48,58,52,80,79,71,79,83,101,65,102,90,121,63,123
70,43,72,41,70,42,76,42,None,None,81,50,68,51,83,50,58,51,79,45,49,50,80,80,71,80,84,103,66,103,90,123,63,124
70,42,72,40,69,40,76,42,None,None,81,50,67,51,85,49,58,51,82,44,50,48,80,81,70,81,85,104,65,104,90,123,63,124
70,41,72,40,70,40,77,42,None,None,82,51,68,51,85,52,60,51,74,45,52,46,81,80,70,80,85,104,65,104,90,123,63,124
70,40,71,39,69,39,74,41,None,None,81,49,66,50,87,53,61,51,78,46,54,43,82,78,71,78,85,102,65,102,90,123,63,124
71,41,72,40,69,40,74,42,67,42,80,50,65,50,86,53,59,48,79,46,54,40,83,79,72,79,85,102,64,102,90,123,63,123
72,42,73,41,70,41,75,43,67,43,78,52,66,53,81,55,65,63,75,47,65,68,82,79,72,80,86,101,65,101,91,121,62,123
70,47,71,46,69,46,74,48,68,48,78,55,68,56,74,55,58,57,67,49,49,51,82,80,74,81,86,101,66,100,91,123,61,123
70,47,72,45,69,46,75,47,None,None,80,56,67,56,84,66,57,60,88,75,51,60,84,80,74,80,88,100,66,101,93,122,61,123
70,49,71,48,68,48,74,47,67,47,79,54,67,55,85,66,64,68,89,75,59,74,83,79,73,79,89,100,67,100,93,122,61,123
68,46,69,44,66,44,72,45,66,45,77,54,65,55,81,61,62,69,78,59,66,76,83,77,74,78,82,100,72,100,80,123,68,124
66,48,67,47,64,47,71,45,None,None,77,51,64,53,82,64,62,64,80,78,66,73,82,75,72,76,89,98,68,99,93,122,63,123
66,49,66,47,64,47,69,45,None,None,76,51,65,52,81,63,63,62,85,74,67,63,82,76,73,77,89,98,70,100,91,121,63,121
70,49,70,47,69,48,None,None,None,None,77,53,66,56,86,60,66,61,90,67,66,53,83,79,75,80,87,100,71,100,89,122,63,117
72,46,None,None,71,46,None,None,68,48,72,56,71,56,86,57,87,56,98,57,99,57,81,81,78,81,86,100,71,101,89,121,62,121
74,45,73,43,72,44,None,None,67,47,76,52,68,55,87,52,78,57,97,51,94,52,82,79,74,81,86,100,70,100,88,121,61,119
None,None,None,None,None,None,None,None,72,44,70,52,73,50,82,49,87,47,95,41,97,41,78,79,77,79,85,101,71,100,88,121,60,121
77,41,None,None,None,None,None,None,74,41,72,49,75,48,83,46,87,45,94,37,94,38,78,78,77,78,85,100,69,100,88,121,57,121
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
79,41,None,None,None,None,None,None,76,41,75,49,78,49,80,48,84,50,83,36,84,39,79,79,78,79,85,100,72,100,86,121,58,120
80,42,None,None,79,41,None,None,None,None,82,48,76,49,86,49,72,51,82,39,72,43,82,76,76,76,85,98,72,97,85,121,58,119
77,40,None,None,76,38,None,None,None,None,83,45,74,46,86,53,73,55,83,43,81,49,82,74,75,74,85,98,71,98,84,121,58,120
84,41,None,None,82,39,None,None,80,41,81,49,79,49,83,59,80,55,84,58,81,48,81,77,78,77,85,100,72,99,85,122,58,118
None,None,None,None,None,None,None,None,None,None,3,38,None,None,12,62,None,None,22,79,None,None,0,89,None,None,None,None,None,None,None,None,None,None
87,41,None,None,86,40,None,None,80,41,84,48,76,49,85,61,72,63,86,74,75,74,84,76,78,76,85,98,73,98,84,121,59,119
None,None,None,None,None,None,None,None,None,None,4,39,None,None,15,63,None,None,25,80,None,None,2,91,None,None,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None,6,40,None,None,18,67,None,None,26,81,None,None,3,90,2,90,None,None,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None,6,39,None,None,17,65,None,None,26,81,None,None,4,89,None,None,2,117,None,None,None,None,None,None
None,None,None,None,None,None,None,None,None,None,None,None,None,None,17,63,None,None,27,82,None,None,4,90,3,90,None,None,None,None,None,None,None,None
89,41,89,39,87,39,None,None,81,42,87,53,76,51,93,65,67,53,105,71,66,45,86,80,78,80,86,100,73,100,85,120,61,118
None,None,None,None,None,None,None,None,None,None,None,None,8,36,None,None,20,67,None,None,26,84,4,93,6,94,None,None,None,None,None,None,None,None
89,40,89,38,87,39,None,None,82,42,90,52,77,51,95,66,66,55,106,71,65,44,86,80,77,80,85,100,73,100,81,121,63,120
85,44,86,42,84,42,None,None,81,44,89,52,77,51,94,65,66,55,104,70,68,46,85,78,77,78,85,98,73,99,82,121,62,120
83,45,84,44,81,44,None,None,None,None,87,54,76,52,93,65,66,52,101,70,68,44,83,82,79,82,73,99,85,103,63,118,85,122
89,39,None,None,87,38,None,None,83,39,89,50,76,49,92,66,67,57,97,70,71,45,85,79,80,80,74,98,85,102,59,117,86,123
91,39,90,36,89,37,None,None,84,39,89,47,79,48,89,61,68,55,94,66,69,45,86,75,78,75,88,99,73,99,86,122,59,119
90,39,89,36,88,38,None,None,83,40,89,48,80,49,87,63,69,53,90,67,69,46,85,78,78,78,86,100,74,100,85,122,58,118
90,39,89,37,88,38,None,None,83,40,88,48,80,48,86,60,70,51,85,66,70,44,86,77,79,77,87,100,74,100,85,122,59,118
89,38,89,36,87,37,None,None,83,39,90,48,81,49,89,61,77,60,90,69,80,68,87,76,80,76,87,99,74,98,85,121,60,119
89,39,89,37,87,37,None,None,83,39,90,48,81,47,90,59,78,56,90,68,81,62,86,75,80,74,84,98,76,98,78,120,65,119
89,38,90,37,87,36,None,None,83,38,90,48,81,48,91,61,79,60,90,70,81,66,85,76,81,76,74,97,86,99,61,117,85,122
91,38,90,35,88,36,None,None,83,38,88,47,82,47,88,60,77,56,86,69,74,61,87,75,81,75,86,98,75,98,86,122,60,118
90,38,90,36,88,37,None,None,83,38,88,47,81,49,86,61,80,61,83,69,79,66,86,77,81,77,85,99,75,99,82,120,63,120
91,38,91,37,89,37,None,None,84,38,87,47,80,47,82,52,74,53,76,42,76,43,87,75,80,75,87,99,72,99,84,121,60,120
91,38,None,None,89,36,None,None,84,37,84,46,82,48,None,None,78,60,None,None,81,66,83,75,83,76,74,97,87,100,61,117,86,123
91,38,None,None,89,36,None,None,84,37,85,46,82,48,82,56,80,61,None,None,81,66,83,75,83,76,75,97,87,100,62,117,85,122
91,38,None,None,89,37,None,None,83,38,82,47,81,48,None,None,79,56,None,None,75,45,82,76,82,76,73,97,86,100,60,118,85,122
91,37,91,35,89,35,None,None,84,37,83,46,83,47,76,55,82,55,76,44,78,43,85,75,82,75,86,99,73,99,84,121,59,120
91,38,90,36,89,36,None,None,84,37,83,46,84,47,75,55,81,56,76,46,77,44,84,75,82,75,86,99,73,99,84,121,59,120
91,37,91,35,89,35,None,None,84,37,83,46,84,47,76,55,82,56,76,45,77,44,84,75,83,75,85,98,74,98,83,121,59,120
90,37,90,35,89,35,None,None,85,37,86,46,83,46,79,56,80,57,76,45,78,45,85,75,82,75,87,98,74,98,83,121,59,120
91,36,None,None,90,35,None,None,87,36,84,45,86,47,79,55,83,59,77,50,79,53,83,76,85,76,73,97,87,100,62,118,85,122
91,37,None,None,90,35,None,None,87,36,84,46,87,47,85,58,89,62,None,None,89,70,82,76,85,77,73,98,87,100,62,118,84,122
91,37,None,None,90,35,None,None,86,36,85,46,86,47,84,58,88,62,87,67,88,69,82,76,85,76,74,98,87,99,63,119,82,121
91,37,None,None,89,35,None,None,86,36,85,46,86,47,85,58,86,60,89,69,88,70,83,75,85,76,75,98,86,99,64,119,81,121
91,37,90,35,89,35,None,None,85,37,89,46,84,46,89,59,84,59,91,70,86,69,87,75,83,75,86,98,75,98,83,120,62,119
91,37,91,35,90,35,None,None,86,36,86,45,86,46,84,58,87,60,89,67,89,69,86,75,84,75,86,98,75,98,85,121,61,119
90,37,90,35,88,35,None,None,85,36,87,45,84,46,87,59,84,60,89,68,84,65,87,75,83,75,87,98,75,98,85,121,60,119
91,37,None,None,89,35,None,None,87,36,85,44,87,46,82,55,88,60,85,64,88,69,84,75,84,75,84,98,77,98,80,120,63,120
90,37,None,None,89,35,None,None,87,35,84,44,87,46,83,54,88,59,84,64,90,68,83,73,86,74,73,96,87,99,62,118,84,122
90,37,None,None,89,35,None,None,86,35,86,44,85,46,86,56,86,58,88,67,88,67,84,74,85,74,74,96,87,99,62,118,84,122
90,37,None,None,89,35,None,None,87,35,83,44,88,46,80,54,90,59,82,62,91,68,81,74,86,75,73,97,88,99,62,119,84,121
90,37,90,35,88,35,None,None,85,36,88,45,85,46,89,58,85,58,91,69,87,66,84,75,84,75,76,98,85,99,65,120,79,121
91,37,None,None,89,35,None,None,86,36,83,45,88,46,83,57,91,59,88,68,91,70,83,75,85,75,79,98,81,98,74,120,70,121
91,36,90,35,89,35,None,None,85,36,87,45,86,46,88,58,86,58,91,68,88,69,87,74,84,74,86,97,75,98,85,121,60,120
